municipio_id,municipio_nome,uf_sigla,ano,populacao
3508603,Cachoeira Paulista,SP,2019,33327
3508603,Cachoeira Paulista,SP,2020,33581
3508603,Cachoeira Paulista,SP,2021,33827
3508603,Cachoeira Paulista,SP,2024,32482
3508603,Cachoeira Paulista,SP,2025,32534
3508702,Caconde,SP,2001,18510
3508702,Caconde,SP,2002,18608
3508702,Caconde,SP,2003,18715
3508702,Caconde,SP,2004,18940
3508702,Caconde,SP,2005,19064
3508702,Caconde,SP,2006,19187
3508702,Caconde,SP,2008,19233
3508702,Caconde,SP,2009,19304
3508702,Caconde,SP,2011,18551
3508702,Caconde,SP,2012,18563
3508702,Caconde,SP,2013,18926
3508702,Caconde,SP,2014,18952
3508702,Caconde,SP,2015,18976
3508702,Caconde,SP,2016,19001
3508702,Caconde,SP,2017,19025
3508702,Caconde,SP,2018,18961
3508702,Caconde,SP,2019,18985
3508702,Caconde,SP,2020,19009
3508702,Caconde,SP,2021,19031
3508702,Caconde,SP,2024,17266
3508702,Caconde,SP,2025,17228
3508801,Cafelândia,SP,2001,15855
3508801,Cafelândia,SP,2002,15906
3508801,Cafelândia,SP,2003,15958
3508801,Cafelândia,SP,2004,16068
3508801,Cafelândia,SP,2005,16129
3508801,Cafelândia,SP,2006,16189
3508801,Cafelândia,SP,2008,16699
3508801,Cafelândia,SP,2009,16778
3508801,Cafelândia,SP,2011,16670
3508801,Cafelândia,SP,2012,16730
3508801,Cafelândia,SP,2013,17346
3508801,Cafelândia,SP,2014,17424
3508801,Cafelândia,SP,2015,17499
3508801,Cafelândia,SP,2016,17573
3508801,Cafelândia,SP,2017,17645
3508801,Cafelândia,SP,2018,17689
3508801,Cafelândia,SP,2019,17767
3508801,Cafelândia,SP,2020,17843
3508801,Cafelândia,SP,2021,17917
3508801,Cafelândia,SP,2024,16905
3508801,Cafelândia,SP,2025,16907
3508900,Caiabu,SP,2001,4104
3508900,Caiabu,SP,2002,4124
3508900,Caiabu,SP,2003,4146
3508900,Caiabu,SP,2004,4191
3508900,Caiabu,SP,2005,4217
3508900,Caiabu,SP,2006,4242
3508900,Caiabu,SP,2008,4130
3508900,Caiabu,SP,2009,4131
3508900,Caiabu,SP,2011,4072
3508900,Caiabu,SP,2012,4072
3508900,Caiabu,SP,2013,4201
3508900,Caiabu,SP,2014,4204
3508900,Caiabu,SP,2015,4206
3508900,Caiabu,SP,2016,4208
3508900,Caiabu,SP,2017,4211
3508900,Caiabu,SP,2018,4190
3508900,Caiabu,SP,2019,4191
3508900,Caiabu,SP,2020,4193
3508900,Caiabu,SP,2021,4195
3508900,Caiabu,SP,2024,3745
3508900,Caiabu,SP,2025,3726
3509007,Caieiras,SP,2001,74751
3509007,Caieiras,SP,2002,77986
3509007,Caieiras,SP,2003,81126
3509007,Caieiras,SP,2004,87717
3509007,Caieiras,SP,2005,91365
3509007,Caieiras,SP,2006,94985
3509007,Caieiras,SP,2008,86698
3509007,Caieiras,SP,2009,88212
3509007,Caieiras,SP,2011,87704
3509007,Caieiras,SP,2012,88841
3509007,Caieiras,SP,2013,93215
3509007,Caieiras,SP,2014,94516
3509007,Caieiras,SP,2015,95780
3509007,Caieiras,SP,2016,97016
3509007,Caieiras,SP,2017,98223
3509007,Caieiras,SP,2018,100129
3509007,Caieiras,SP,2019,101470
3509007,Caieiras,SP,2020,102775
3509007,Caieiras,SP,2021,104044
3509007,Caieiras,SP,2024,98257
3509007,Caieiras,SP,2025,98549
3509106,Caiuá,SP,2001,4296
3509106,Caiuá,SP,2002,4371
3509106,Caiuá,SP,2003,4454
3509106,Caiuá,SP,2004,4629
3509106,Caiuá,SP,2005,4725
3509106,Caiuá,SP,2006,4821
3509106,Caiuá,SP,2008,5334
3509106,Caiuá,SP,2009,5447
3509106,Caiuá,SP,2011,5105
3509106,Caiuá,SP,2012,5167
3509106,Caiuá,SP,2013,5418
3509106,Caiuá,SP,2014,5490
3509106,Caiuá,SP,2015,5560
3509106,Caiuá,SP,2016,5628
3509106,Caiuá,SP,2017,5695
3509106,Caiuá,SP,2018,5800
3509106,Caiuá,SP,2019,5874
3509106,Caiuá,SP,2020,5946
3509106,Caiuá,SP,2021,6017
3509106,Caiuá,SP,2024,5585
3509106,Caiuá,SP,2025,5599
3509205,Cajamar,SP,2001,52378
3509205,Cajamar,SP,2002,54343
3509205,Cajamar,SP,2003,56006
3509205,Cajamar,SP,2004,59496
3509205,Cajamar,SP,2005,61427
3509205,Cajamar,SP,2006,63344
3509205,Cajamar,SP,2008,62522
3509205,Cajamar,SP,2009,63675
3509205,Cajamar,SP,2011,65139
3509205,Cajamar,SP,2012,66131
3509205,Cajamar,SP,2013,69584
3509205,Cajamar,SP,2014,70710
3509205,Cajamar,SP,2015,71805
3509205,Cajamar,SP,2016,72875
3509205,Cajamar,SP,2017,73921
3509205,Cajamar,SP,2018,75638
3509205,Cajamar,SP,2019,76801
3509205,Cajamar,SP,2020,77934
3509205,Cajamar,SP,2021,79034
3509205,Cajamar,SP,2024,97363
3509205,Cajamar,SP,2025,98365
3509254,Cajati,SP,2001,29678
3509254,Cajati,SP,2002,30401
3509254,Cajati,SP,2003,30947
3509254,Cajati,SP,2004,32091
3509254,Cajati,SP,2005,32724
3509254,Cajati,SP,2006,33353
3509254,Cajati,SP,2008,28987
3509254,Cajati,SP,2009,28936
3509254,Cajati,SP,2011,28307
3509254,Cajati,SP,2012,28243
3509254,Cajati,SP,2013,29059
3509254,Cajati,SP,2014,29010
3509254,Cajati,SP,2015,28962
3509254,Cajati,SP,2016,28916
3509254,Cajati,SP,2017,28870
3509254,Cajati,SP,2018,28605
3509254,Cajati,SP,2019,28549
3509254,Cajati,SP,2020,28494
3509254,Cajati,SP,2021,28441
3509254,Cajati,SP,2024,29257
3509254,Cajati,SP,2025,29262
3509304,Cajobi,SP,2001,9205
3509304,Cajobi,SP,2002,9262
3509304,Cajobi,SP,2003,9303
3509304,Cajobi,SP,2004,9388
3509304,Cajobi,SP,2005,9436
3509304,Cajobi,SP,2006,9483
3509304,Cajobi,SP,2008,9939
3509304,Cajobi,SP,2009,10009
3509304,Cajobi,SP,2011,9814
3509304,Cajobi,SP,2012,9858
3509304,Cajobi,SP,2013,10232
3509304,Cajobi,SP,2014,10287
3509304,Cajobi,SP,2015,10341
3509304,Cajobi,SP,2016,10393
3509304,Cajobi,SP,2017,10444
3509304,Cajobi,SP,2018,10486
3509304,Cajobi,SP,2019,10542
3509304,Cajobi,SP,2020,10596
3509304,Cajobi,SP,2021,10649
3509304,Cajobi,SP,2024,9232
3509304,Cajobi,SP,2025,9210
3509403,Cajuru,SP,2001,21046
3509403,Cajuru,SP,2002,21244
3509403,Cajuru,SP,2003,21461
3509403,Cajuru,SP,2004,21917
3509403,Cajuru,SP,2005,22168
3509403,Cajuru,SP,2006,22419
3509403,Cajuru,SP,2008,24003
3509403,Cajuru,SP,2009,24313
3509403,Cajuru,SP,2011,23571
3509403,Cajuru,SP,2012,23763
3509403,Cajuru,SP,2013,24783
3509403,Cajuru,SP,2014,25009
3509403,Cajuru,SP,2015,25230
3509403,Cajuru,SP,2016,25445
3509403,Cajuru,SP,2017,25655
3509403,Cajuru,SP,2018,25935
3509403,Cajuru,SP,2019,26167
3509403,Cajuru,SP,2020,26393
3509403,Cajuru,SP,2021,26613
3509403,Cajuru,SP,2024,24217
3509403,Cajuru,SP,2025,24233
3509452,Campina do Monte Alegre,SP,2001,5344
3509452,Campina do Monte Alegre,SP,2002,5483
3509452,Campina do Monte Alegre,SP,2003,5610
3509452,Campina do Monte Alegre,SP,2004,5876
3509452,Campina do Monte Alegre,SP,2005,6024
3509452,Campina do Monte Alegre,SP,2006,6171
3509452,Campina do Monte Alegre,SP,2008,5532
3509452,Campina do Monte Alegre,SP,2009,5560
3509452,Campina do Monte Alegre,SP,2011,5595
3509452,Campina do Monte Alegre,SP,2012,5622
3509452,Campina do Monte Alegre,SP,2013,5836
3509452,Campina do Monte Alegre,SP,2014,5869
3509452,Campina do Monte Alegre,SP,2015,5901
3509452,Campina do Monte Alegre,SP,2016,5932
3509452,Campina do Monte Alegre,SP,2017,5963
3509452,Campina do Monte Alegre,SP,2018,5991
3509452,Campina do Monte Alegre,SP,2019,6024
3509452,Campina do Monte Alegre,SP,2020,6057
3509452,Campina do Monte Alegre,SP,2021,6088
3509452,Campina do Monte Alegre,SP,2024,6077
3509452,Campina do Monte Alegre,SP,2025,6090
3509502,Campinas,SP,2001,982977
3509502,Campinas,SP,2002,995024
3509502,Campinas,SP,2003,1006918
3509502,Campinas,SP,2004,1031887
3509502,Campinas,SP,2005,1045706
3509502,Campinas,SP,2006,1059420
3509502,Campinas,SP,2008,1056644
3509502,Campinas,SP,2009,1064669
3509502,Campinas,SP,2011,1090386
3509502,Campinas,SP,2012,1098630
3509502,Campinas,SP,2013,1144862
3509502,Campinas,SP,2014,1154617
3509502,Campinas,SP,2015,1164098
3509502,Campinas,SP,2016,1173370
3509502,Campinas,SP,2017,1182429
3509502,Campinas,SP,2018,1194094
3509502,Campinas,SP,2019,1204073
3509502,Campinas,SP,2020,1213792
3509502,Campinas,SP,2021,1223237
3509502,Campinas,SP,2024,1185977
3509502,Campinas,SP,2025,1187974
3509601,Campo Limpo Paulista,SP,2001,65956
3509601,Campo Limpo Paulista,SP,2002,67582
3509601,Campo Limpo Paulista,SP,2003,69373
3509601,Campo Limpo Paulista,SP,2004,73132
3509601,Campo Limpo Paulista,SP,2005,75212
3509601,Campo Limpo Paulista,SP,2006,77277
3509601,Campo Limpo Paulista,SP,2008,73885
3509601,Campo Limpo Paulista,SP,2009,74863
3509601,Campo Limpo Paulista,SP,2011,74869
3509601,Campo Limpo Paulista,SP,2012,75637
3509601,Campo Limpo Paulista,SP,2013,79091
3509601,Campo Limpo Paulista,SP,2014,79982
3509601,Campo Limpo Paulista,SP,2015,80847
3509601,Campo Limpo Paulista,SP,2016,81693
3509601,Campo Limpo Paulista,SP,2017,82520
3509601,Campo Limpo Paulista,SP,2018,83735
3509601,Campo Limpo Paulista,SP,2019,84650
3509601,Campo Limpo Paulista,SP,2020,85541
3509601,Campo Limpo Paulista,SP,2021,86407
3509601,Campo Limpo Paulista,SP,2024,79663
3509601,Campo Limpo Paulista,SP,2025,79781
3509809,Campos Novos Paulista,SP,2001,4199
3509809,Campos Novos Paulista,SP,2002,4216
3509809,Campos Novos Paulista,SP,2003,4232
3509809,Campos Novos Paulista,SP,2004,4266
3509809,Campos Novos Paulista,SP,2005,4285
3509809,Campos Novos Paulista,SP,2006,4304
3509809,Campos Novos Paulista,SP,2008,4940
3509809,Campos Novos Paulista,SP,2009,5014
3509809,Campos Novos Paulista,SP,2011,4567
3509809,Campos Novos Paulista,SP,2012,4594
3509809,Campos Novos Paulista,SP,2013,4776
3509809,Campos Novos Paulista,SP,2014,4808
3509809,Campos Novos Paulista,SP,2015,4839
3509809,Campos Novos Paulista,SP,2016,4870
3509809,Campos Novos Paulista,SP,2017,4900
3509809,Campos Novos Paulista,SP,2018,4932
3509809,Campos Novos Paulista,SP,2019,4965
3509809,Campos Novos Paulista,SP,2020,4997
3509809,Campos Novos Paulista,SP,2021,5028
3509809,Campos Novos Paulista,SP,2024,4991
3509809,Campos Novos Paulista,SP,2025,5003
3509700,Campos do Jordão,SP,2001,45110
3509700,Campos do Jordão,SP,2002,45749
3509700,Campos do Jordão,SP,2003,46444
3509700,Campos do Jordão,SP,2004,47903
3509700,Campos do Jordão,SP,2005,48711
3509700,Campos do Jordão,SP,2006,49512
3509700,Campos do Jordão,SP,2008,46332
3509700,Campos do Jordão,SP,2009,46505
3509700,Campos do Jordão,SP,2011,48061
3509700,Campos do Jordão,SP,2012,48324
3509700,Campos do Jordão,SP,2013,50221
3509700,Campos do Jordão,SP,2014,50541
3509700,Campos do Jordão,SP,2015,50852
3509700,Campos do Jordão,SP,2016,51157
3509700,Campos do Jordão,SP,2017,51454
3509700,Campos do Jordão,SP,2018,51763
3509700,Campos do Jordão,SP,2019,52088
3509700,Campos do Jordão,SP,2020,52405
3509700,Campos do Jordão,SP,2021,52713
3509700,Campos do Jordão,SP,2024,47983
3509700,Campos do Jordão,SP,2025,47956
3509908,Cananéia,SP,2001,12472
3509908,Cananéia,SP,2002,12838
3509908,Cananéia,SP,2003,13089
3509908,Cananéia,SP,2004,13615
3509908,Cananéia,SP,2005,13906
3509908,Cananéia,SP,2006,14195
3509908,Cananéia,SP,2008,12377
3509908,Cananéia,SP,2009,12374
3509908,Cananéia,SP,2011,12221
3509908,Cananéia,SP,2012,12216
3509908,Cananéia,SP,2013,12598
3509908,Cananéia,SP,2014,12601
3509908,Cananéia,SP,2015,12604
3509908,Cananéia,SP,2016,12606
3509908,Cananéia,SP,2017,12609
3509908,Cananéia,SP,2018,12539
3509908,Cananéia,SP,2019,12540
3509908,Cananéia,SP,2020,12541
3509908,Cananéia,SP,2021,12542
3509908,Cananéia,SP,2024,12489
3509908,Cananéia,SP,2025,12491
3509957,Canas,SP,2001,3689
3509957,Canas,SP,2002,3760
3509957,Canas,SP,2003,3828
3509957,Canas,SP,2004,3970
3509957,Canas,SP,2005,4049
3509957,Canas,SP,2006,4127
3509957,Canas,SP,2008,4662
3509957,Canas,SP,2009,4765
3509957,Canas,SP,2011,4445
3509957,Canas,SP,2012,4502
3509957,Canas,SP,2013,4722
3509957,Canas,SP,2014,4788
3509957,Canas,SP,2015,4852
3509957,Canas,SP,2016,4914
3509957,Canas,SP,2017,4975
3509957,Canas,SP,2018,5071
3509957,Canas,SP,2019,5138
3509957,Canas,SP,2020,5204
3509957,Canas,SP,2021,5268
3509957,Canas,SP,2024,5049
3509957,Canas,SP,2025,5068
3510153,Canitar,SP,2001,3607
3510153,Canitar,SP,2002,3700
3510153,Canitar,SP,2003,3802
3510153,Canitar,SP,2004,4016
3510153,Canitar,SP,2005,4134
3510153,Canitar,SP,2006,4251
3510153,Canitar,SP,2008,4629
3510153,Canitar,SP,2009,4743
3510153,Canitar,SP,2011,4438
3510153,Canitar,SP,2012,4504
3510153,Canitar,SP,2013,4737
3510153,Canitar,SP,2014,4812
3510153,Canitar,SP,2015,4884
3510153,Canitar,SP,2016,4956
3510153,Canitar,SP,2017,5025
3510153,Canitar,SP,2018,5139
3510153,Canitar,SP,2019,5216
3510153,Canitar,SP,2020,5292
3510153,Canitar,SP,2021,5365
3510153,Canitar,SP,2024,6524
3510153,Canitar,SP,2025,6589
3510302,Capela do Alto,SP,2001,14374
3510302,Capela do Alto,SP,2002,14978
3510302,Capela do Alto,SP,2003,15318
3510302,Capela do Alto,SP,2004,16030
3510302,Capela do Alto,SP,2005,16425
3510302,Capela do Alto,SP,2006,16816
3510302,Capela do Alto,SP,2008,16968
3510302,Capela do Alto,SP,2009,17232
3510302,Capela do Alto,SP,2011,17785
3510302,Capela do Alto,SP,2012,18029
3510302,Capela do Alto,SP,2013,18933
3510302,Capela do Alto,SP,2014,19212
3510302,Capela do Alto,SP,2015,19482
3510302,Capela do Alto,SP,2016,19747
3510302,Capela do Alto,SP,2017,20005
3510302,Capela do Alto,SP,2018,20419
3510302,Capela do Alto,SP,2019,20706
3510302,Capela do Alto,SP,2020,20985
3510302,Capela do Alto,SP,2021,21257
3510302,Capela do Alto,SP,2024,23597
3510302,Capela do Alto,SP,2025,23777
3510401,Capivari,SP,2001,42324
3510401,Capivari,SP,2002,42993
3510401,Capivari,SP,2003,43701
3510401,Capivari,SP,2004,45187
3510401,Capivari,SP,2005,46009
3510401,Capivari,SP,2006,46825
3510401,Capivari,SP,2008,45915
3510401,Capivari,SP,2009,46331
3510401,Capivari,SP,2011,49122
3510401,Capivari,SP,2012,49650
3510401,Capivari,SP,2013,51949
3510401,Capivari,SP,2014,52559
3510401,Capivari,SP,2015,53152
3510401,Capivari,SP,2016,53731
3510401,Capivari,SP,2017,54298
3510401,Capivari,SP,2018,55141
3510401,Capivari,SP,2019,55768
3510401,Capivari,SP,2020,56379
3510401,Capivari,SP,2021,56973
3510401,Capivari,SP,2024,51318
3510401,Capivari,SP,2025,51369
3510203,Capão Bonito,SP,2001,46750
3510203,Capão Bonito,SP,2002,46793
3510203,Capão Bonito,SP,2003,46821
3510203,Capão Bonito,SP,2004,46881
3510203,Capão Bonito,SP,2005,46914
3510203,Capão Bonito,SP,2006,46946
3510203,Capão Bonito,SP,2008,46412
3510203,Capão Bonito,SP,2009,46338
3510203,Capão Bonito,SP,2011,46136
3510203,Capão Bonito,SP,2012,46095
3510203,Capão Bonito,SP,2013,47510
3510203,Capão Bonito,SP,2014,47498
3510203,Capão Bonito,SP,2015,47486
3510203,Capão Bonito,SP,2016,47475
3510203,Capão Bonito,SP,2017,47463
3510203,Capão Bonito,SP,2018,47159
3510203,Capão Bonito,SP,2019,47138
3510203,Capão Bonito,SP,2020,47118
3510203,Capão Bonito,SP,2021,47098
3510203,Capão Bonito,SP,2024,47403
3510203,Capão Bonito,SP,2025,47409
3510500,Caraguatatuba,SP,2001,82023
3510500,Caraguatatuba,SP,2002,84401
3510500,Caraguatatuba,SP,2003,86944
3510500,Caraguatatuba,SP,2004,92283
3510500,Caraguatatuba,SP,2005,95237
3510500,Caraguatatuba,SP,2006,98170
3510500,Caraguatatuba,SP,2008,94598
3510500,Caraguatatuba,SP,2009,96125
3510500,Caraguatatuba,SP,2011,102523
3510500,Caraguatatuba,SP,2012,104150
3510500,Caraguatatuba,SP,2013,109678
3510500,Caraguatatuba,SP,2014,111524
3510500,Caraguatatuba,SP,2015,113317
3510500,Caraguatatuba,SP,2016,115071
3510500,Caraguatatuba,SP,2017,116786
3510500,Caraguatatuba,SP,2018,119625
3510500,Caraguatatuba,SP,2019,121532
3510500,Caraguatatuba,SP,2020,123389
3510500,Caraguatatuba,SP,2021,125194
3510500,Caraguatatuba,SP,2024,141084
3510500,Caraguatatuba,SP,2025,142248
3510609,Carapicuíba,SP,2001,351041
3510609,Carapicuíba,SP,2002,357417
3510609,Carapicuíba,SP,2003,363368
3510609,Carapicuíba,SP,2004,375859
3510609,Carapicuíba,SP,2005,382772
3510609,Carapicuíba,SP,2006,389634
3510609,Carapicuíba,SP,2008,388532
3510609,Carapicuíba,SP,2009,392701
3510609,Carapicuíba,SP,2011,371502
3510609,Carapicuíba,SP,2012,373358
3510609,Carapicuíba,SP,2013,387788
3510609,Carapicuíba,SP,2014,390073
3510609,Carapicuíba,SP,2015,392294
3510609,Carapicuíba,SP,2016,394465
3510609,Carapicuíba,SP,2017,396587
3510609,Carapicuíba,SP,2018,398611
3510609,Carapicuíba,SP,2019,400927
3510609,Carapicuíba,SP,2020,403183
3510609,Carapicuíba,SP,2021,405375
3510609,Carapicuíba,SP,2024,398462
3510609,Carapicuíba,SP,2025,398236
3510708,Cardoso,SP,2001,11513
3510708,Cardoso,SP,2002,11463
3510708,Cardoso,SP,2003,11396
3510708,Cardoso,SP,2004,11258
3510708,Cardoso,SP,2005,11181
3510708,Cardoso,SP,2006,11105
3510708,Cardoso,SP,2008,11632
3510708,Cardoso,SP,2009,11624
3510708,Cardoso,SP,2011,11821
3510708,Cardoso,SP,2012,11836
3510708,Cardoso,SP,2013,12233
3510708,Cardoso,SP,2014,12257
3510708,Cardoso,SP,2015,12281
3510708,Cardoso,SP,2016,12305
3510708,Cardoso,SP,2017,12328
3510708,Cardoso,SP,2018,12303
3510708,Cardoso,SP,2019,12326
3510708,Cardoso,SP,2020,12349
3510708,Cardoso,SP,2021,12371
3510708,Cardoso,SP,2024,11491
3510708,Cardoso,SP,2025,11476
3510807,Casa Branca,SP,2001,26974
3510807,Casa Branca,SP,2002,27114
3510807,Casa Branca,SP,2003,27260
3510807,Casa Branca,SP,2004,27565
3510807,Casa Branca,SP,2005,27735
3510807,Casa Branca,SP,2006,27903
3510807,Casa Branca,SP,2008,28083
3510807,Casa Branca,SP,2009,28189
3510807,Casa Branca,SP,2011,28423
3510807,Casa Branca,SP,2012,28535
3510807,Casa Branca,SP,2013,29597
3510807,Casa Branca,SP,2014,29739
3510807,Casa Branca,SP,2015,29877
3510807,Casa Branca,SP,2016,30012
3510807,Casa Branca,SP,2017,30144
3510807,Casa Branca,SP,2018,30237
3510807,Casa Branca,SP,2019,30380
3510807,Casa Branca,SP,2020,30520
3510807,Casa Branca,SP,2021,30655
3510807,Casa Branca,SP,2024,28786
3510807,Casa Branca,SP,2025,28779
3511003,Castilho,SP,2001,14988
3511003,Castilho,SP,2002,15020
3511003,Castilho,SP,2003,15053
3511003,Castilho,SP,2004,15122
3511003,Castilho,SP,2005,15161
3511003,Castilho,SP,2006,15199
3511003,Castilho,SP,2008,16064
3511003,Castilho,SP,2009,16165
3511003,Castilho,SP,2011,18238
3511003,Castilho,SP,2012,18465
3511003,Castilho,SP,2013,19360
3511003,Castilho,SP,2014,19620
3511003,Castilho,SP,2015,19873
3511003,Castilho,SP,2016,20120
3511003,Castilho,SP,2017,20362
3511003,Castilho,SP,2018,20738
3511003,Castilho,SP,2019,21006
3511003,Castilho,SP,2020,21267
3511003,Castilho,SP,2021,21521
3511003,Castilho,SP,2024,20418
3511003,Castilho,SP,2025,20485
3511102,Catanduva,SP,2001,107612
3511102,Catanduva,SP,2002,109017
3511102,Catanduva,SP,2003,110489
3511102,Catanduva,SP,2004,113578
3511102,Catanduva,SP,2005,115287
3511102,Catanduva,SP,2006,116984
3511102,Catanduva,SP,2008,114069
3511102,Catanduva,SP,2009,114812
3511102,Catanduva,SP,2011,113356
3511102,Catanduva,SP,2012,113873
3511102,Catanduva,SP,2013,118209
3511102,Catanduva,SP,2014,118853
3511102,Catanduva,SP,2015,119480
3511102,Catanduva,SP,2016,120092
3511102,Catanduva,SP,2017,120691
3511102,Catanduva,SP,2018,121210
3511102,Catanduva,SP,2019,121862
3511102,Catanduva,SP,2020,122497
3511102,Catanduva,SP,2021,123114
3511102,Catanduva,SP,2024,119172
3511102,Catanduva,SP,2025,119275
3511201,Catiguá,SP,2001,6596
3511201,Catiguá,SP,2002,6617
3511201,Catiguá,SP,2003,6646
3511201,Catiguá,SP,2004,6706
3511201,Catiguá,SP,2005,6739
3511201,Catiguá,SP,2006,6772
3511201,Catiguá,SP,2008,7191
3511201,Catiguá,SP,2009,7250
3511201,Catiguá,SP,2011,7171
3511201,Catiguá,SP,2012,7214
3511201,Catiguá,SP,2013,7502
3511201,Catiguá,SP,2014,7553
3511201,Catiguá,SP,2015,7603
3511201,Catiguá,SP,2016,7652
3511201,Catiguá,SP,2017,7700
3511201,Catiguá,SP,2018,7752
3511201,Catiguá,SP,2019,7804
3511201,Catiguá,SP,2020,7855
3511201,Catiguá,SP,2021,7905
3511201,Catiguá,SP,2024,7105
3511201,Catiguá,SP,2025,7101
3508504,Caçapava,SP,2001,77011
3508504,Caçapava,SP,2002,78249
3508504,Caçapava,SP,2003,79233
3508504,Caçapava,SP,2004,81298
3508504,Caçapava,SP,2005,82440
3508504,Caçapava,SP,2006,83574
3508504,Caçapava,SP,2008,84406
3508504,Caçapava,SP,2009,85181
3508504,Caçapava,SP,2011,85414
3508504,Caçapava,SP,2012,86054
3508504,Caçapava,SP,2013,89668
3508504,Caçapava,SP,2014,90426
3508504,Caçapava,SP,2015,91162
3508504,Caçapava,SP,2016,91883
3508504,Caçapava,SP,2017,92587
3508504,Caçapava,SP,2018,93488
3508504,Caçapava,SP,2019,94263
3508504,Caçapava,SP,2020,95018
3508504,Caçapava,SP,2021,95752
3508504,Caçapava,SP,2024,99678
3508504,Caçapava,SP,2025,100071
3511300,Cedral,SP,2001,6811
3511300,Cedral,SP,2002,6910
3511300,Cedral,SP,2003,7007
3511300,Cedral,SP,2004,7211
3511300,Cedral,SP,2005,7324
3511300,Cedral,SP,2006,7436
3511300,Cedral,SP,2008,8119
3511300,Cedral,SP,2009,8258
3511300,Cedral,SP,2011,8070
3511300,Cedral,SP,2012,8165
3511300,Cedral,SP,2013,8553
3511300,Cedral,SP,2014,8662
3511300,Cedral,SP,2015,8767
3511300,Cedral,SP,2016,8870
3511300,Cedral,SP,2017,8971
3511300,Cedral,SP,2018,9125
3511300,Cedral,SP,2019,9237
3511300,Cedral,SP,2020,9346
3511300,Cedral,SP,2021,9452
3511300,Cedral,SP,2024,13160
3511300,Cedral,SP,2025,13314
3511409,Cerqueira César,SP,2001,15424
3511409,Cerqueira César,SP,2002,15626
3511409,Cerqueira César,SP,2003,15850
3511409,Cerqueira César,SP,2004,16320
3511409,Cerqueira César,SP,2005,16580
3511409,Cerqueira César,SP,2006,16838
3511409,Cerqueira César,SP,2008,17147
3511409,Cerqueira César,SP,2009,17337
3511409,Cerqueira César,SP,2011,17716
3511409,Cerqueira César,SP,2012,17893
3511409,Cerqueira César,SP,2013,18703
3511409,Cerqueira César,SP,2014,18909
3511409,Cerqueira César,SP,2015,19109
3511409,Cerqueira César,SP,2016,19304
3511409,Cerqueira César,SP,2017,19495
3511409,Cerqueira César,SP,2018,19774
3511409,Cerqueira César,SP,2019,19985
3511409,Cerqueira César,SP,2020,20191
3511409,Cerqueira César,SP,2021,20391
3511409,Cerqueira César,SP,2024,22076
3511409,Cerqueira César,SP,2025,22210
3511508,Cerquilho,SP,2001,30670
3511508,Cerquilho,SP,2002,31498
3511508,Cerquilho,SP,2003,32422
3511508,Cerquilho,SP,2004,34362
3511508,Cerquilho,SP,2005,35435
3511508,Cerquilho,SP,2006,36500
3511508,Cerquilho,SP,2008,37419
3511508,Cerquilho,SP,2009,38199
3511508,Cerquilho,SP,2011,40393
3511508,Cerquilho,SP,2012,41144
3511508,Cerquilho,SP,2013,43473
3511508,Cerquilho,SP,2014,44320
3511508,Cerquilho,SP,2015,45142
3511508,Cerquilho,SP,2016,45947
3511508,Cerquilho,SP,2017,46733
3511508,Cerquilho,SP,2018,48074
3511508,Cerquilho,SP,2019,48949
3511508,Cerquilho,SP,2020,49802
3511508,Cerquilho,SP,2021,50631
3511508,Cerquilho,SP,2024,46217
3511508,Cerquilho,SP,2025,46391
3511607,Cesário Lange,SP,2001,13047
3511607,Cesário Lange,SP,2002,13247
3511607,Cesário Lange,SP,2003,13416
